countrycode	countrycode2	countryname	i_long	incomelevel	numeric	r_long	region
ABW						Central America	cam
ADO							
AFG						South Asia	sas
AGO						Africa	afr
AIA						Central America	cam
ALA							
ALB						Europe	eur
AND						Europe	eur
ARE						Middle East	mde
ARG						South America	soa
ARM						Middle East	mde
ASC							
ASM						Oceania	aus
ATA						Antarctica	ant
ATF						Antarctica	ant
ATG						Central America	cam
AUS						Oceania	aus
AUT						Europe	eur
AZE						Middle East	mde
BDI						Africa	afr
BEL						Europe	eur
BEN						Africa	afr
BES							
BFA						Africa	afr
BGD						South Asia	sas
BGR						Europe	eur
BHR						Middle East	mde
BHS						Central America	cam
BIH						Europe	eur
BLM						Central America	cam
BLR						Europe	eur
BLZ						Central America	cam
BMU						North America	noa
BOL						South America	soa
BRA						South America	soa
BRB						Central America	cam
BRN						East Asia	eas
BTN						South Asia	sas
BVT						Antarctica	ant
BWA						Africa	afr
CAF						Africa	afr
CAN						North America	noa
CCK						Oceania	aus
CHE						Europe	eur
CHI							
CHL						South America	soa
CHN						East Asia	eas
CIV						Africa	afr
CMR						Africa	afr
COD						Africa	afr
COG						Africa	afr
COK						Oceania	aus
COL						South America	soa
COM						Africa	afr
CPT							
CPV						Africa	afr
CRI						Central America	cam
CUB						Central America	cam
CUW							
CXR						Oceania	aus
CYM						Central America	cam
CYP						Europe	eur
CZE						Europe	eur
DEU						Europe	eur
DGA							
DJI						Africa	afr
DMA						Central America	cam
DNK						Europe	eur
DOM						Central America	cam
DZA						Africa	afr
ECU						South America	soa
EGY						Africa	afr
ERI						Africa	afr
ESH						Africa	afr
ESP						Europe	eur
EST						Europe	eur
ETH						Africa	afr
FIN						Europe	eur
FJI						Oceania	aus
FLK						South America	soa
FRA						Europe	eur
FRO						Europe	eur
FSM						Oceania	aus
GAB						Africa	afr
GBR						Europe	eur
GEO						Middle East	mde
GGY						Europe	eur
GHA						Africa	afr
GIB						Europe	eur
GIN						Africa	afr
GLP							
GMB						Africa	afr
GNB						Africa	afr
GNQ						Africa	afr
GRC						Europe	eur
GRD						Central America	cam
GRL						North America	noa
GTM						Central America	cam
GUF						South America	soa
GUM						Oceania	aus
GUY						South America	soa
HKG						East Asia	eas
HMD						Antarctica	ant
HND						Central America	cam
HRV						Europe	eur
HTI						Central America	cam
HUN						Europe	eur
IDN						East Asia	eas
IMN						Europe	eur
IMY							
IND						South Asia	sas
IOT						South Asia	sas
IRL						Europe	eur
IRN						Middle East	mde
IRQ						Middle East	mde
ISL						Europe	eur
ISR						Middle East	mde
ITA						Europe	eur
JAM						Central America	cam
JEY						Europe	eur
JOR						Middle East	mde
JPN						East Asia	eas
KAZ						Central Asia	cas
KEN						Africa	afr
KGZ						Central Asia	cas
KHM						East Asia	eas
KIR						Oceania	aus
KNA						Central America	cam
KOR						East Asia	eas
KSV							
KWT						Middle East	mde
LAO						East Asia	eas
LBN						Middle East	mde
LBR						Africa	afr
LBY						Africa	afr
LCA						Central America	cam
LIE						Europe	eur
LKA						South Asia	sas
LSO						Africa	afr
LTU						Europe	eur
LUX						Europe	eur
LVA						Europe	eur
MAC						East Asia	eas
MAF						Central America	cam
MAR						Africa	afr
MCO						Europe	eur
MDA						Europe	eur
MDG						Africa	afr
MDV						South Asia	sas
MEX						North America	noa
MHL						Oceania	aus
MKD						Europe	eur
MLI						Africa	afr
MLT						Europe	eur
MMR						East Asia	eas
MNE						Europe	eur
MNG						East Asia	eas
MNP						Oceania	aus
MOZ						Africa	afr
MRT						Africa	afr
MSR						Central America	cam
MTQ							
MUS						Africa	afr
MWI						Africa	afr
MYS						East Asia	eas
MYT						Africa	afr
NAM						Africa	afr
NCL						Oceania	aus
NER						Africa	afr
NFK						Oceania	aus
NGA						Africa	afr
NIC						Central America	cam
NIU						Oceania	aus
NLD						Europe	eur
NOR						Europe	eur
NPL						South Asia	sas
NRU						Oceania	aus
NZL						Oceania	aus
OMN						Middle East	mde
PAK						South Asia	sas
PAN						Central America	cam
PCN						Oceania	aus
PER						South America	soa
PHL						East Asia	eas
PLW						Oceania	aus
PNG						East Asia	eas
POL						Europe	eur
PRI						Central America	cam
PRK						East Asia	eas
PRT						Europe	eur
PRY						South America	soa
PSE						Middle East	mde
PYF						Oceania	aus
QAT						Middle East	mde
REU							
ROM							
ROU						Europe	eur
RUS						Central Asia	cas
RWA						Africa	afr
SAU						Middle East	mde
SDN						Africa	afr
SEN						Africa	afr
SGP						East Asia	eas
SGS						South America	soa
SHN						Africa	afr
SJM						Europe	eur
SLB						Oceania	aus
SLE						Africa	afr
SLV						Central America	cam
SMR						Europe	eur
SOM						Africa	afr
SPM						North America	noa
SRB						Europe	eur
SSD						Africa	afr
STP						Africa	afr
SUR						South America	soa
SVK						Europe	eur
SVN						Europe	eur
SWE						Europe	eur
SWZ						Africa	afr
SXM							
SYC						Africa	afr
SYR						Middle East	mde
TAA							
TCA						Central America	cam
TCD						Africa	afr
TGO						Africa	afr
THA						East Asia	eas
TJK						Central Asia	cas
TKL						Oceania	aus
TKM						Central Asia	cas
TLS						East Asia	eas
TMP							
TON						Oceania	aus
TTO						Central America	cam
TUN						Africa	afr
TUR						Middle East	mde
TUV						Oceania	aus
TWN						East Asia	eas
TZA						Africa	afr
UGA						Africa	afr
UKR						Europe	eur
UMI							
URY						South America	soa
USA						North America	noa
UZB						Central Asia	cas
VAT						Europe	eur
VCT						Central America	cam
VEN						South America	soa
VGB						Central America	cam
VIR						Central America	cam
VNM						East Asia	eas
VUT						Oceania	aus
WBG							
WLF						Oceania	aus
WSM						Oceania	aus
XKK							
XKS						Europe	eur
YEM						Middle East	mde
ZAF						Africa	afr
ZAR							
ZMB						Africa	afr
ZWE						Africa	afr
ZZZ							
_EA							
_IC							
